countrycode,ipl_2019eq_2020,ipl_2019eq_2021,ipl_2019eq_2022,ipl_2019eq_2023
ABW,2.704053765,2.163932088,1.977125139,1.935669102
AFG,2.238545237,2.783973099,2.783973099,2.783973099
AGO,2.296645572,2.2279336,2.178205296,2.210791371
ALB,2.212886924,2.094766562,2.006037293,1.940281979
AND,2.394143239,2.271288113,2.157303882,2.167067849
ARE,2.476797189,2.448098626,2.356028546,2.328532744
ARG,2.516527496,2.309010316,2.129333501,2.195525271
ARM,2.485871896,2.385469615,2.200860754,2.074130556
ASM,1.99883435,1.836178932,1.836178932,1.836178932
ATG,2.568230947,2.460989022,2.321338404,2.240988393
AUS,2.243585021,2.221876491,2.165689433,2.154995451
AUT,2.347340965,2.2766674,2.207558221,2.215334584
AZE,2.248055333,2.153018435,2.077251989,2.054041784
BDI,2.205034237,2.197966102,2.204084208,2.19784527
BEL,2.35527053,2.242012648,2.168165792,2.161896319
BEN,2.142492564,2.101567231,2.057266941,2.011972523
BFA,2.166056073,2.09347077,2.117241329,2.089597036
BGD,2.111465396,1.977376907,1.859704028,1.783217108
BGR,2.149326244,1.959800365,1.758370212,1.724216723
BHR,2.223464401,1.851772875,1.815024173,1.811373637
BHS,2.663902634,2.167393778,2.023098352,1.96878746
BIH,2.199360319,2.083962577,2.008050321,1.969259196
BLR,2.16679327,2.0512787,2.045478473,2.00809306
BLZ,2.491388296,2.221552081,2.211786667,2.174839967
BMU,2.390151665,2.290750757,2.206881168,2.206881168
BOL,2.364767259,2.272026241,2.231388754,2.224165452
BRA,2.267600135,2.210782123,2.129401628,2.08430528
BRB,2.436847785,2.446245037,2.259095341,2.178807535
BRN,2.058606197,1.702107998,1.561583478,1.572093438
BTN,2.321272883,2.228152221,2.157737888,2.079645716
BWA,2.140190042,2.126495815,2.062995726,2.026119197
CAF,2.302844235,2.340878872,2.283594669,2.304682193
CAN,2.315154128,2.217775032,2.155343731,2.175592473
CHE,2.259321726,2.239456451,2.169373305,2.167207664
CHI,2.15,2.15,2.15,2.15
CHL,2.353937022,1.967366879,1.923583157,1.943732869
CHN-R,2.210397256,1.955636617,1.91360301,1.846640206
CHN-U,2.210397256,1.955636617,1.91360301,1.846640206
CIV,2.106256411,2.107255052,2.090643881,2.028714696
CMR,2.203471392,2.168290824,2.159159661,2.132288501
COD,2.250507581,2.224470731,2.206203989,2.143303404
COG,2.364643723,2.230469639,2.13863345,2.111167939
COL,2.293651544,2.025792467,1.863445829,1.857331719
COM,2.108797354,2.129864923,2.164709338,2.1774315
CPV,2.809293843,2.659266856,2.090474383,2.034183214
CRI,2.327787564,2.341805802,2.130629439,2.068863011
CUB,2.351234202,2.406061876,2.406061876,2.406061876
CUW,2.15,2.15,2.15,2.15
CYM,2.15,2.15,2.15,2.15
CYP,2.333726613,2.253597281,2.112576044,2.103954305
CZE,2.323391473,2.191611033,2.215228048,2.242438825
DEU,2.280722089,2.272248979,2.201000827,2.212737793
DJI,1.979867365,1.92882191,1.899511464,1.841625333
DMA,2.5465667,2.413056609,2.308902085,2.229321743
DNK,2.185964766,2.107972298,2.174258467,2.148916841
DOM,2.24917261,2.132617447,2.040804043,2.004577699
DZA,2.258234036,2.206419589,2.176635822,2.134047279
ECU,2.37509616,2.180518779,2.108541544,2.109145913
EGY,2.037558038,1.9506601,1.928049165,1.893221043
ERI,2.15,2.15,2.15,2.15
ESP,2.461817323,2.325537633,2.236838903,2.197932415
EST,2.176318809,2.048454021,2.024081396,2.064284012
ETH,2.038539178,1.924477364,1.85776142,1.78869784
FIN,2.237249437,2.164027951,2.126137749,2.148517085
FJI,2.536059348,2.661215271,2.277689373,2.149300045
FRA,2.311330133,2.201544257,2.145608973,2.133223905
FRO,2.15,2.15,2.15,2.15
FSM,2.207138661,2.253378689,2.267755553,2.220902315
GAB,2.242579845,2.32340329,2.378408288,2.347116296
GBR,2.485224758,2.337171817,2.211968615,2.21213028
GEO,1.977975092,1.721597601,1.755842727,1.661518235
GHA,2.216204472,2.243771409,2.217516051,2.244092501
GIB,2.15,2.15,2.15,2.15
GIN,2.111078366,2.090805826,2.022090134,1.964914627
GMB,2.227402722,2.206995839,2.189968195,2.143795379
GNB,2.288688929,2.209685121,2.173125563,2.130095937
GNQ,2.162333419,2.141714336,2.122540519,2.30306762
GRC,2.325050747,2.186491107,2.014444354,1.972193645
GRD,2.451903285,2.366642964,2.252456878,2.188224356
GRL,2.147287529,2.091792271,2.091792271,2.091792271
GTM,2.219222187,2.076394075,2.020770566,1.995965877
GUM,2.271895041,2.215536364,2.215536364,2.215536364
GUY,1.564160708,1.335293952,0.868380191,0.652547818
HKG,2.396282472,2.249512131,2.25648751,2.18923975
HND,2.330709403,2.056170249,1.988320591,1.969073638
HRV,2.255593652,1.966275779,1.859631503,1.811564964
HTI,2.270033755,2.271388309,2.315163999,2.373021312
HUN,2.170479255,2.066905057,1.937639013,1.940292505
IDN-R,2.227532753,2.198942124,2.108771755,2.037894994
IDN-U,2.227532753,2.198942124,2.108771755,2.037894994
IMN,2.15,2.15,2.15,2.15
IND-R,2.290401806,2.075555628,1.946879853,1.893953206
IND-U,2.290401806,2.075555628,1.946879853,1.893953206
IRL,2.464477969,2.37659154,2.253013565,2.247148924
IRN,2.15632539,2.090282745,2.03105862,1.9970597
IRQ,2.135928799,2.090856088,2.01593333,2.111534216
ISL,2.261106857,2.147335148,2.026168926,2.021446776
ISR,2.376806323,2.173161956,2.057354985,2.028890121
ITA,2.388099304,2.268304284,2.158551922,2.140310479
JAM,2.482631175,2.416525011,2.323320433,2.285853933
JOR,2.19946318,2.169878171,2.129363619,2.084284692
JPN,2.24833304,2.229049276,2.203788069,2.15859424
KAZ,2.261660189,2.180439667,2.144585051,2.083495392
KEN,2.227421317,2.138758513,2.113919954,2.057798295
KGZ,2.388547011,2.009707617,1.939936949,1.917541593
KHM,2.273072388,2.427240981,2.101798444,2.020904368
KIR,2.178209773,2.065151173,2.070832941,2.051295452
KNA,2.48323855,2.524827263,2.36587047,2.28942492
KOR,2.262056815,2.177458868,2.082267561,2.053981424
KSV,2.099306028,1.951818261,1.850712914,1.850712914
KWT,2.285154094,2.301932226,2.174629606,2.224081178
LAO,2.186043628,2.174521207,2.145731748,2.099571311
LBN,2.449976815,2.369649605,2.341557509,2.341557509
LBR,2.253685484,2.205001485,2.160990086,2.121994933
LBY,2.914616975,2.359118416,2.596643728,2.36170068
LCA,2.713350394,2.475204063,2.190322421,2.142255322
LIE,2.15,2.15,2.15,2.15
LKA,2.293640696,2.258734465,2.484984689,2.484984689
LSO,2.078208299,2.06787702,2.051845499,2.035817049
LTU,2.204586736,2.045296878,2.058706886,2.043947746
LUX,2.357033859,2.186067601,2.162622659,2.204869139
LVA,2.23695986,2.051591243,1.897346047,1.885844102
MAC,2.592149234,2.409942981,2.67738168,1.650750942
MAF,2.15,2.15,2.15,2.15
MAR,2.302639206,2.15108169,2.135621982,2.109764697
MCO,2.15,2.15,2.15,2.15
MDA,2.292591579,1.942992216,2.003766486,1.938689656
MDG,2.157146647,2.145451576,2.143509194,2.121598656
MDV,3.009956513,2.365135203,2.141828321,2.030796722
MEX,2.414602388,2.257176336,2.140108418,2.098074896
MHL,2.146570762,2.158307976,2.260821129,2.218692378
MKD,2.254054403,2.051252234,1.98270434,1.940498492
MLI,2.17727071,2.181675078,2.195374058,2.171835109
MLT,2.457767299,2.287227139,2.096271156,2.041802784
MMR,2.104617168,2.507716881,2.478926182,2.436967712
MNE,2.252131721,2.157179922,1.957110334,1.884436099
MNG,2.146986051,2.317433495,2.190803819,2.117461135
MNP,2.280416944,2.280416944,2.280416944,2.280416944
MOZ,2.257329833,2.181631887,2.155930228,2.082546234
MRT,2.147984155,2.14483152,2.145364075,2.103716825
MUS,2.538970135,2.464959663,2.379046169,2.27791735
MWI,2.186375257,2.155627663,2.194222778,2.216338772
MYS,2.271634172,2.255310619,2.048221901,2.001555973
NAM,2.426186371,2.187927399,1.940734295,1.923939486
NCL,2.15,2.15,2.15,2.15
NER,2.072952766,2.15851824,2.218282083,2.211949063
NGA,2.22500856,1.814321801,1.803261348,1.797733289
NIC,2.188428564,2.040616124,1.953610013,1.920826748
NLD,2.308841989,2.240854819,2.124884449,2.125183304
NOR,2.30616272,2.220219834,2.097005198,2.066916178
NPL,2.112519695,2.002394272,1.906343184,1.916014743
NRU,2.111075075,2.093600995,2.094909261,2.1213646
NZL,2.206798077,2.092003056,2.049610884,2.051728232
OMN,1.937385348,1.805500857,1.875398907,1.907914002
PAK,2.251338253,2.098066822,1.944325766,1.986147536
PAN,2.570871829,2.287080299,2.115084479,2.03312836
PER,2.420122055,2.179544858,2.12402708,2.121651313
PHL,2.374159271,2.312517549,2.167013387,2.092613812
PLW,2.274005807,2.579713687,2.625454196,2.607171123
PNG,2.250758117,2.889794549,2.835134864,2.812056014
POL,2.222625062,2.082948434,2.012946184,2.001003389
PRI,2.436547398,2.031811459,1.849453195,1.852693365
PRK,2.15,2.15,2.15,2.15
PRT,2.31480115,2.217899579,2.107686647,2.068458377
PRY,2.259885561,2.157594364,2.13445524,2.078773154
PSE,2.535269353,2.416195169,2.055143022,2.055143022
PYF,2.15,2.15,2.15,2.15
QAT,2.242293148,2.15452117,2.120520004,2.103763435
ROU,2.223970838,2.042410569,1.919256402,1.882410485
RUS,2.279911785,2.06540233,2.097013511,2.053783452
RWA,2.318528511,2.181606483,1.995813037,1.925702674
SAU,2.350341647,2.145357288,2.072872262,2.094991665
SDN,2.28779365,2.368273044,2.437840698,2.962937291
SEN,2.158548085,2.150380798,2.106098719,2.082190198
SGP,2.467439609,2.220099606,2.092450129,2.080767395
SLB,2.561660375,2.629909555,2.785060896,2.784719567
SLE,2.086636057,1.604015785,1.57808847,1.568898304
